,text,prediction
860,"محمد بن عمرو بن عطاء وحدثنا الليث عن يزيد بن أبي حبيب ويزيد بن محمد عن محمد بن عمرو
",محمد بن عمرو بن عطاء وحدثنا الليث عن يزيد بن أبي حبيب ويزيد بن محمد عن محمد بن عمرو
861,"المليح حدثه قال كنا مع بريدة في يوم ذي غيم فقال بكروا بالصلاة فإن النبي صلى الله عليه
",المليح حدثه قال كنا مع بريدة في يوم ذي غيم فقال بكروا بالصلاة فإن النبي صلى الله عليه
862,"وسلم وصففت أنا واليتيم وراءه والعجوز من ورائنا فصلى لنا رسول الله صلى الله عليه وسلم
", وسلم وصفت أنا واليتيم وراءه والعجوز من ورائنا فصلى لنا رسول الله صلى الله عليه وسلم
863,"ظهر بيتنا فرأيت رسول الله صلى الله عليه وسلم قاعدا على لبنتين مستقبل بيت المقدس
",ظهر بيتنا فرأيت رسول الله صلى الله عليه و سلم قاعدا على لبنتين مستقبل بيت المقدس
864,"أبيه عن بن عمر رضى الله تعالى عنهما أنه كان يخبر عن النبي صلى الله عليه وسلم إن الشمس
",نيه عن بن عمر رضى الله تعالى عنهما أنه كان يخبر عن النبي صلى الله عليه وسلم إن الشمس
865,"رجل طاف بالبيت العمرة ولم يطف بين الصفا والمروة أيأتي امرأته فقال قدم النبي صلى الله
",رجل طاف بالبيت العمرة ولم يطف بين الصفا والمروة أياتي امرأته فقال قدم النبي صلى الله صلى الله عليه وسلم 
866,"رسول الله صلى الله عليه وسلم أنه قال إذا اشتد الحر فأبردوا عن الصلاة فإن شدة الحر من فيح
", رسول الله صلى الله عليه وسلم أنه قال إذا اشتند الحر فأبردوا عن الصلاة فإن شدة الحر من فح
867,"الصلاة فصلى ولم يتوضأ قلنا لعمرو إن ناسا يقولون إن النبي صلى الله عليه وسلم تنام عينه ولا
",صلاة فصلى ولم يتوضأ قلنا لعمرو إن ناسا يقولون إن النبي صلى الله عليه وسلم تنام عينه ولا 
868,"بن عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخذها فأتى رسول الله صلى الله عليه وسلم
",لن عمر قال أخذ عمر جبة من إستبرق تباع في السوق فأخزها فأتى رسول الله صلى الله عليه وسلم
869,"عليه الملائكة ما دام في مجلسه الذي يصلي فيه اللهم اغفر له اللهم ارحمه ما لم يحدث
",ليد الملائكَة ما دام فيي مجلسه الخني يليي فيه اللهم اغفر له اللهم ارجمه ما لم يهدث
870,"قد عرضوا فأبوا قال فذهبت أنا فاختبأت فقال يا غنثر فجدع وسب وقال كلوا لا هنيا فقال والله
",قد عرضوا فأبوا قال فذهبت أنا فاختبأت فقال يا غنثر فجدع وسب وقال كلا لا هنيا فقال والله
871,"سلوني فبرك عمر على ركبتيه فقال رضينا بالله ربا وبالإسلام دينا وبمحمد صلى الله عليه وسلم
",سلوني فرك عمر على ركبتيه فقال رضينا بالله ربا وبالإسلام دينا وبمحمد صلى الله عليه وسلم 
872,"المرفقين ثلاثا ثم مسح برأسه ثم غسل كل رجل ثلاثا ثم قال رأيت النبي صلى الله عليه وسلم
",Merfekin thalatha amas mshh brashe tham gsel kll rjle thalatha amas tham rait alnbi suli Allah olye wslm
873,"بوله وكان الآخر يمشي بالنميمة ثم دعا بجريدة فكسرها كسرتين فوضع على كل قبر منهما كسرة
",وله وكان الآخر يمشي بالنميمة ثم دعا بجريدة فكسرها كسرتين فوضع على كل قبر منهما كسرة
874,"النبي صلى الله عليه وسلم كان إذا رفع رأسه من الركعة الآخرة يقول اللهم أنج عياش بن أبي
",نبي صلى الله عليه وسلم كان إذا رفع رأسه من الركعة الآخرة يقول اللهم أنج عياش بن أبي أيبي
875,"زاد إبراهيم بن المنذر حدثنا بن وهب أخبرني يونس عن بن شهاب عن عروة عن عائشة قالت رأيت
",زاد إبراهيم بن المنذر حدثنا بن وهمب أخبرني يونس عن بن شهاب عن عروة عن عائشة قالت رأيت
876,"على أمتك قلت فرض خمسين صلاة قال فارجع إلى ربك فإن أمتك لا تطيق ذلك فراجعني فوضع شطرها
",أماتک قلت فرض خمسين صلاة قال فارجع إلى ربك فان أمتک لا تطبيق ذلك فراجعني فوضع شطرها 
877,"النبي صلى الله عليه وسلم يأخذ ثلاثة أكف ويفيضها على رأسه ثم يفيض على سائر جسده فقال لي
",نبي صلى الله عليه وسلم يأخذ ثلاثة أكف ويفيضها على رأسه ثم يفيض على سائر جسده فقال لي
878,"له والوقار والسكينة حتى يأتيكم أمير فإنما يأتيكم الآن ثم قال استعفوا لأميركم فإنه كان
",له والوقار والسكينة حتى يأتيكم أمير فإنما يأتيكم الآن ثم قال استعفوا لأميركم فإنه كان
879,"ليصلي الصبح فينصرف النساء متلفعات بمروطهن ما يعرفن من الغلس
",لييصلي الصحيح فينصرف النساء متلفعات بمروطن ما يعرفن من الغلس
880,"صلى عليها ثم رجع قبل أن تدفن فإنه يرجع بقيراط تابعه عثمان المؤذن قال حدثنا عوف عن
", صلى عليها ثم رجع قبل أن تدفن فإنه يرجع بقيراط تابعه عثمان المؤذن قال حدثنا عوف عن
881,"انصرف فأقبل علينا فقال أرأيتم ليلتكم هذه فإن رأس مائة سنة منها لا يبقى ممن هو على ظهر
",أنصرف فأقبل علينا فقال أرأينليلنكمرهذه فإن رأس ماأتت سنتا منها لا يبقى ممن هو على ظهوره
882,"حرام فمرنا بأمر نخبر به من وراءنا ندخل به الجنة فأمرهم بأربع ونهاهم عن أربع أمرهم
",حرص فرنا بأمر نخبر به من وراءنا ندخل به الجنة فأمرهم بأربع ونهاهم عن أربع أمرهم
883,"يتركه عن يساره ووراءه ويصلي أمامه إلى العرق نفسه وكان عبد الله يروح من الروحاء فلا يصلي
",يتركه عن يساره ووراءه ويصلي أمامه إلى العرق نفسه وكان عبد الله يروح من الروحاء فلا يصلي
884,"يختتنون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره
",_INCREMENTON فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره مختنتون فقال هرقل هذا ملك هذه الأمة قد ظهر ثم كتب هرقل إلى صاحب له برومية وكان نظيره
