,text,prediction
301,اسم رجل من رجال الآسرة المالكة لهمدان. وجعل,صم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل اسم رجل من رجال الآسرة المالكة لعيدان. وجعل
302,الغالِبِ إِلَى شَخْصٍ واحد، تُخَصَّص بِأَخْبار الحَيْرَة وَمُلُوك,الناي لب إلي شخص واحد، تحصص بأخبار الحيرة ونلوك
303,كانَ هٰذا العَجْزِ سَبَباً فِي إِضْعافِ السادَةِ الإِقْطاعِيَّيْنِ,كان فَنَا لَعَمْرٍ سَبِيَاً فِي إُضعافِ السَّاةِ الدُّوْطَاعِيْنِيْنِ 
304,سُفُنهم مِن القرصانه وَلِلاِتِّجار مَعَ الاعراب، وَلِتَمْوِين رِجالِ,سْغْنهم مِن القِرْصانِه وَلِلاَتْجَارَ مَعَ الاعراب، وَلِتَمْوِين رِجَالِي
305,سَنَواتٍ طَوِيلَةٍ مِن بَيِّنَها ححر غَيْرِ شَفّاف حَلْيِي,سنواتٍ طويلةٍ من بِينِها حمرٍ غِيرٍ شفافٍ حلِيٍ
306,مشمس، دراق، غيظ، ناء ،بث ،نسر,مشمس، دراق، غيظ، ناء ،بث ،نسر
307,بِنايَةِ قِصَّة خاصَّةٍ,ناشيد وقُت خاضت خاضت
308,مِنها بِصُورَةٍ تجاريه، تَأْتِيها بِأَرْياح حسنه، وَاِكْتَفَت بِتَوْسِيعِ,منها بـصـورـة تجاريـه. تأـتـيـما بـأـزـياح حسـنه، وـإـكـتـفـت بـتـؤـسيع
309,وَاِسْتَخْدَمَت فِي إِصْلاحه الوَسائِلِ العِلْمِيَّةِ الحديثه. وَ أَمّا,وَاَسْتَخْدَمَتَ فِي إِضْلاَاحِه الوَسَائِلِ العَلْمِيَّةِ الحديثِهِ. وَ أَمَا
310,قَضِيَّةِ هامَّةً مِن وِجْهَةِ النَظَرِ الاسلاميه، فَالمَرْأَة الجَمِيلَةِ,قضيبةٍ هامَّةٍ مِنَ وَجْهَةِ النَّظَرِ الاسلاميِّه، فَالَمْرَأَةَ الجَمِيلَةِ
311,"العَرَبِ وَقَبائِلهم فِي عهده، وَوَصَفَ أَحْوالهم التِجارِيَّة ,الاجتماعيه",ََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََََ
312,ثم، تُشَكِّل صِيانَةِ هٰذِهِ المُكْتَسَباتِ فِي اِتِّجاهِ يَخْدِم,ثم، نُشكَّل صِيَانَةٍ هذِهِ الْكَتَّسِباتِ فِي إِنْجَاهِ يَخْدِمْ
313,بينهم. قالَ أَبُو حاتم: هُوَ فِي أَيْدِيَهُم إِلَى,قالا بـبـوـحـامـه:وـوـفـيـاـكـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـبـاـ
314,لا يُزاحِمها نَبات آخَرِ مِن النبات.,لا يُزاجِمها نَبات آخِرٍ من النبات.
315,مِنهُم مِن الحضر. فَهُم فِي نِزاعٍ دائِمٍ فِيما,بنهُم مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَهُمْ فِي نِزاعٍ دَائِمٍ فِيما ٍبِنَّهُمْ مِن الحضر. فَ
316,فَداكَ دُفْعَتَها إِلَى صِدِّيق لِيَ دِهان فَأَلْقاها فِي,فداك دُفْعَتْها إِلَى صِدْيَقِ لِيْ دَهان فَأَلْقَاها فِي
317,لِآبِدٍ مِن بَذْلَ الجُهُودِ لِتَحْسِينِ التَعْلِيمِ وَالخَدَماتِ,لآبِدِ مِن بَذْلَ الجُهْودِ لِتَخْسِينِ التَّغْلِيمِ وَالخَدَماتِ
